time,L_knee,L_ankle_pitch,L_ankle_roll,R_knee,R_ankle_pitch,R_ankle_roll
4.141471195220947266e+01,8.787482261657714844e+00,5.086634159088134766e-01,1.763944327831268311e-01,1.294150590896606445e+00,-2.311821460723876953e+00,-1.246747016906738281e+00
4.142126846313476562e+01,8.787482261657714844e+00,5.086634159088134766e-01,1.763944327831268311e-01,1.294150590896606445e+00,-2.311821460723876953e+00,-1.246747016906738281e+00
4.144117116928100586e+01,9.266142845153808594e+00,5.043770670890808105e-01,1.736174970865249634e-01,7.726908326148986816e-01,-2.388301610946655273e+00,-1.237403273582458496e+00
4.146105313301086426e+01,9.461505889892578125e+00,5.023559331893920898e-01,1.722388267517089844e-01,5.056115984916687012e-01,-2.459542274475097656e+00,-1.235741376876831055e+00
4.148130297660827637e+01,9.698887825012207031e+00,5.004216432571411133e-01,1.708615571260452271e-01,1.630019247531890869e-01,-2.545068979263305664e+00,-1.234480142593383789e+00
4.150121617317199707e+01,9.930984497070312500e+00,4.985778629779815674e-01,1.694907546043395996e-01,-1.472192108631134033e-01,-2.648357391357421875e+00,-1.233500242233276367e+00
4.152141737937927246e+01,1.014431190490722656e+01,4.968067109584808350e-01,1.681286990642547607e-01,-4.112414121627807617e-01,-2.767177104949951172e+00,-1.232764601707458496e+00
4.154146170616149902e+01,1.033650302886962891e+01,4.950964450836181641e-01,1.667757183313369751e-01,-6.385163068771362305e-01,-2.897283077239990234e+00,-1.232592225074768066e+00
4.156146860122680664e+01,1.046338748931884766e+01,4.934403002262115479e-01,1.654317528009414673e-01,-8.186511397361755371e-01,-3.035334825515747070e+00,-1.233052968978881836e+00
4.158240699768066406e+01,1.067328453063964844e+01,4.918693006038665771e-01,1.640945523977279663e-01,-9.910778999328613281e-01,-3.179759502410888672e+00,-1.233848452568054199e+00
4.160171079635620117e+01,1.092394161224365234e+01,4.903168380260467529e-01,1.627663522958755493e-01,-1.134840130805969238e+00,-3.329870462417602539e+00,-1.234956860542297363e+00
4.162279081344604492e+01,1.113245868682861328e+01,4.891167879104614258e-01,1.617775410413742065e-01,-1.196831107139587402e+00,-3.445477485656738281e+00,-1.236005902290344238e+00
4.164240550994873047e+01,1.112407398223876953e+01,4.870838522911071777e-01,1.601446270942687988e-01,-1.317175030708312988e+00,-3.643738508224487305e+00,-1.239014029502868652e+00
4.166250658035278320e+01,1.127966403961181641e+01,4.859302639961242676e-01,1.591687053442001343e-01,-1.340909242630004883e+00,-3.762844562530517578e+00,-1.242536187171936035e+00
4.168580651283264160e+01,1.130663585662841797e+01,4.843405485153198242e-01,1.578781008720397949e-01,-1.381528377532958984e+00,-3.923490524291992188e+00,-1.250429630279541016e+00
4.170267391204833984e+01,1.120533561706542969e+01,4.823758602142333984e-01,1.562749892473220825e-01,-1.461935162544250488e+00,-4.126552581787109375e+00,-1.264105677604675293e+00
4.172390246391296387e+01,1.136027622222900391e+01,4.812306761741638184e-01,1.553162187337875366e-01,-1.444855451583862305e+00,-4.247416496276855469e+00,-1.274109959602355957e+00
4.174275279045104980e+01,1.123464107513427734e+01,4.796096384525299072e-01,1.540486663579940796e-01,-1.442203640937805176e+00,-4.409602165222167969e+00,-1.290209054946899414e+00
4.176298069953918457e+01,1.131855297088623047e+01,4.784312844276428223e-01,1.531017571687698364e-01,-1.418486952781677246e+00,-4.530612468719482422e+00,-1.303744912147521973e+00
4.178308677673339844e+01,1.126366710662841797e+01,4.768043756484985352e-01,1.518482416868209839e-01,-1.432162642478942871e+00,-4.692274093627929688e+00,-1.323799371719360352e+00
4.180348205566406250e+01,1.120664501190185547e+01,4.751955270767211914e-01,1.506000161170959473e-01,-1.447785258293151855e+00,-4.853981971740722656e+00,-1.345673322677612305e+00
4.182350492477416992e+01,1.115972614288330078e+01,4.735903739929199219e-01,1.493569165468215942e-01,-1.461456894874572754e+00,-5.014813423156738281e+00,-1.369093179702758789e+00
4.184395647048950195e+01,1.111464214324951172e+01,4.719784557819366455e-01,1.481194794178009033e-01,-1.475427508354187012e+00,-5.174511432647705078e+00,-1.393857240676879883e+00
4.186385512351989746e+01,1.107010936737060547e+01,4.703645110130310059e-01,1.468876153230667114e-01,-1.496026158332824707e+00,-5.333125114440917969e+00,-1.419855237007141113e+00
4.188389611244201660e+01,1.102875328063964844e+01,4.687519073486328125e-01,1.456612348556518555e-01,-1.523989439010620117e+00,-5.488836288452148438e+00,-1.445259332656860352e+00
4.190367746353149414e+01,1.098810482025146484e+01,4.671462178230285645e-01,1.444402486085891724e-01,-1.564377307891845703e+00,-5.637281894683837891e+00,-1.464873313903808594e+00
