time,L_knee,L_ankle_pitch,L_ankle_roll,R_knee,R_ankle_pitch,R_ankle_roll
1.487777256965637207e+01,-1.313598442077636719e+01,2.169939804077148438e+01,2.078957557678222656e+00,8.994439125061035156e+00,2.732769966125488281e+01,-4.418464660644531250e+00
1.489714360237121582e+01,-1.310952758789062500e+01,2.165887069702148438e+01,2.146686077117919922e+00,9.187947273254394531e+00,2.714006805419921875e+01,-4.407673835754394531e+00
1.491727328300476074e+01,-1.329381942749023438e+01,2.151817512512207031e+01,2.167154312133789062e+00,9.313242912292480469e+00,2.689917373657226562e+01,-4.401205062866210938e+00
1.493720436096191406e+01,-1.349652862548828125e+01,2.136598396301269531e+01,2.145997762680053711e+00,9.279053688049316406e+00,2.664347457885742188e+01,-4.467208385467529297e+00
1.495732903480529785e+01,-1.378478431701660156e+01,2.112322235107421875e+01,2.146564245223999023e+00,9.328253746032714844e+00,2.633689689636230469e+01,-4.459148883819580078e+00
1.497768211364746094e+01,-1.380562877655029297e+01,2.086982536315917969e+01,2.173815488815307617e+00,9.308492660522460938e+00,2.594512557983398438e+01,-4.407752990722656250e+00
1.499750661849975586e+01,-1.402716445922851562e+01,2.060237503051757812e+01,2.174054861068725586e+00,9.210255622863769531e+00,2.553341102600097656e+01,-4.451260089874267578e+00
1.501754283905029297e+01,-1.426217079162597656e+01,2.025244522094726562e+01,2.173750877380371094e+00,9.173901557922363281e+00,2.513784027099609375e+01,-4.428604125976562500e+00
1.503795599937438965e+01,-1.407046222686767578e+01,1.998573875427246094e+01,2.226036310195922852e+00,9.078087806701660156e+00,2.471362304687500000e+01,-4.382945537567138672e+00
1.505786490440368652e+01,-1.456663513183593750e+01,1.960020065307617188e+01,2.168999195098876953e+00,8.830854415893554688e+00,2.425335884094238281e+01,-4.408848285675048828e+00
1.507806515693664551e+01,-1.481187343597412109e+01,1.921068000793457031e+01,2.169954776763916016e+00,8.650680541992187500e+00,2.376299095153808594e+01,-4.338525772094726562e+00
1.509908580780029297e+01,-1.486586761474609375e+01,1.893946838378906250e+01,2.190980434417724609e+00,8.332920074462890625e+00,2.341631507873535156e+01,-4.372791290283203125e+00
1.511892485618591309e+01,-1.521268367767333984e+01,1.848444366455078125e+01,2.220069885253906250e+00,8.095425605773925781e+00,2.282661819458007812e+01,-4.298852443695068359e+00
1.514028334617614746e+01,-1.540577697753906250e+01,1.808725357055664062e+01,2.165522336959838867e+00,7.769847869873046875e+00,2.230190658569335938e+01,-4.306086063385009766e+00
1.516030716896057129e+01,-1.582202625274658203e+01,1.769405555725097656e+01,2.125412225723266602e+00,7.205130577087402344e+00,2.187411117553710938e+01,-4.374243259429931641e+00
1.517992830276489258e+01,-1.611989784240722656e+01,1.724616432189941406e+01,2.152537345886230469e+00,6.901641845703125000e+00,2.136924552917480469e+01,-4.295839309692382812e+00
1.520039868354797363e+01,-1.609142494201660156e+01,1.685114479064941406e+01,2.164696931838989258e+00,6.637614250183105469e+00,2.076706123352050781e+01,-4.323180198669433594e+00
1.521970081329345703e+01,-1.658132934570312500e+01,1.643713760375976562e+01,2.108025550842285156e+00,6.187552452087402344e+00,2.031901168823242188e+01,-4.302048683166503906e+00
1.523995637893676758e+01,-1.682301330566406250e+01,1.605409622192382812e+01,2.101614713668823242e+00,5.708199977874755859e+00,1.988994026184082031e+01,-4.280879020690917969e+00
1.526080107688903809e+01,-1.693023490905761719e+01,1.563376045227050781e+01,2.126616001129150391e+00,5.277060985565185547e+00,1.941044235229492188e+01,-4.258492946624755859e+00
1.528016829490661621e+01,-1.743054199218750000e+01,1.508139610290527344e+01,2.096476316452026367e+00,4.752794742584228516e+00,1.864783287048339844e+01,-4.232484340667724609e+00
1.530047059059143066e+01,-1.773007583618164062e+01,1.468007564544677734e+01,2.054867982864379883e+00,4.258602619171142578e+00,1.817489814758300781e+01,-4.244756221771240234e+00
1.532133722305297852e+01,-1.808767700195312500e+01,1.428327369689941406e+01,2.034147262573242188e+00,3.870854854583740234e+00,1.778562164306640625e+01,-4.213347434997558594e+00
1.534061431884765625e+01,-1.847785377502441406e+01,1.379790019989013672e+01,2.011585235595703125e+00,3.373151302337646484e+00,1.715188217163085938e+01,-4.183564662933349609e+00
