time,L_knee,L_ankle_pitch,L_ankle_roll,R_knee,R_ankle_pitch,R_ankle_roll
3.436577844619750977e+01,-2.877574729919433594e+01,-6.192930221557617188e+00,-1.611706852912902832e+00,-1.711117744445800781e+01,1.577252745628356934e-01,4.276027202606201172e+00
3.438586091995239258e+01,-1.509719371795654297e+01,1.773586630821228027e+00,-1.498286604881286621e+00,-1.142362022399902344e+01,6.423202037811279297e+00,4.844543933868408203e+00
3.440565109252929688e+01,-3.273158788681030273e+00,1.546318531036376953e+01,-2.657010793685913086e+00,-7.373626708984375000e+00,1.266843986511230469e+01,6.343051433563232422e+00
3.442523765563964844e+01,1.565907573699951172e+01,2.521834754943847656e+01,-6.564488410949707031e+00,3.454534530639648438e+01,1.912549781799316406e+01,7.731675148010253906e+00
3.444644308090209961e+01,2.662558937072753906e+01,2.908257293701171875e+01,-7.816931247711181641e+00,4.309578323364257812e+01,1.771839714050292969e+01,6.383030891418457031e+00
3.446604251861572266e+01,2.008864784240722656e+01,2.821689796447753906e+01,-5.713298320770263672e+00,1.775852394104003906e+01,1.330903339385986328e+01,5.178178787231445312e+00
3.448583459854125977e+01,1.239089298248291016e+01,1.760308074951171875e+01,-1.541780591011047363e+00,6.366521835327148438e+00,6.842056274414062500e+00,3.631061077117919922e+00
3.450603628158569336e+01,-5.024974346160888672e+00,7.337038516998291016e+00,-1.079043507575988770e+00,-1.408463287353515625e+01,6.307205677032470703e+00,3.530974388122558594e+00
3.452682042121887207e+01,-4.427985668182373047e+00,-3.441776990890502930e+00,-5.690285682678222656e+00,-1.255096435546875000e+01,4.033250331878662109e+00,6.331498622894287109e+00
3.454638743400573730e+01,3.922791957855224609e+00,-8.516762733459472656e+00,-8.198648452758789062e+00,1.109296703338623047e+01,4.371329784393310547e+00,6.146748065948486328e+00
3.456556081771850586e+01,7.453635215759277344e+00,-4.784733295440673828e+00,-8.391103744506835938e+00,3.663749313354492188e+01,1.041628074645996094e+01,5.573750019073486328e+00
3.458580994606018066e+01,1.480439186096191406e+01,-2.503839492797851562e+00,-5.568682670593261719e+00,4.387707138061523438e+01,6.804609298706054688e+00,4.294548511505126953e+00
3.460610723495483398e+01,-9.582531929016113281e+00,2.094703912734985352e+00,-5.195365548133850098e-01,-8.876217603683471680e-01,7.424297809600830078e+00,1.306151509284973145e+00
3.462573695182800293e+01,-2.567252540588378906e+01,1.669419288635253906e+00,-3.231186389923095703e+00,-1.939559936523437500e+01,8.636747360229492188e+00,2.538565635681152344e+00
3.464653730392456055e+01,-7.382196903228759766e+00,7.829054594039916992e-01,-4.675349235534667969e+00,1.863268852233886719e+01,3.976570606231689453e+00,1.720141410827636719e+00
3.466694879531860352e+01,1.146765422821044922e+01,1.263257026672363281e+01,-5.408627510070800781e+00,4.400196838378906250e+01,1.466594696044921875e+01,2.052157878875732422e+00
3.468732547760009766e+01,2.108242797851562500e+01,1.298711681365966797e+01,-2.630608797073364258e+00,3.170699501037597656e+01,5.569498062133789062e+00,2.443780183792114258e+00
3.470729351043701172e+01,-8.622932434082031250e+00,1.036883926391601562e+01,-1.606203615665435791e-01,-8.358140945434570312e+00,6.743276596069335938e+00,1.093739628791809082e+00
3.472737026214599609e+01,-2.258854675292968750e+01,1.419464206695556641e+01,-2.408608436584472656e+00,-2.394359779357910156e+01,1.526750087738037109e+01,2.061225175857543945e+00
3.474649477005004883e+01,-2.335197448730468750e+00,1.739167785644531250e+01,-3.424332618713378906e+00,2.438200950622558594e+01,1.970627975463867188e+01,1.920005083084106445e+00
3.476673007011413574e+01,-1.132315063476562500e+01,2.502741241455078125e+01,-1.583170771598815918e+00,4.577708721160888672e+00,1.905291175842285156e+01,2.300305843353271484e+00
3.478693675994873047e+01,-9.392531394958496094e+00,2.683551406860351562e+01,-3.170557618141174316e-01,-1.173494696617126465e+00,1.711151885986328125e+01,1.845076203346252441e+00
3.480699515342712402e+01,-3.372800350189208984e+00,2.553367805480957031e+01,4.973219633102416992e-01,-1.740353822708129883e+00,1.788871574401855469e+01,9.160990118980407715e-01
