time,L_knee,L_ankle_pitch,L_ankle_roll,R_knee,R_ankle_pitch,R_ankle_roll
1.408587622642517090e+01,-1.878920745849609375e+01,7.999856948852539062e+00,1.507686018943786621e+00,-1.281642627716064453e+01,9.256274223327636719e+00,-3.211043357849121094e+00
1.410624337196350098e+01,-1.869480514526367188e+01,8.141378402709960938e+00,1.501262068748474121e+00,-1.282057094573974609e+01,9.364322662353515625e+00,-3.476477384567260742e+00
1.412768816947937012e+01,-1.850255584716796875e+01,8.579371452331542969e+00,1.568308472633361816e+00,-1.226136207580566406e+01,9.904956817626953125e+00,-3.525583028793334961e+00
1.414642071723937988e+01,-1.865271377563476562e+01,8.976170539855957031e+00,1.591863393783569336e+00,-1.186601352691650391e+01,1.048071098327636719e+01,-3.625043153762817383e+00
1.416693234443664551e+01,-1.872138023376464844e+01,9.425312995910644531e+00,1.618521809577941895e+00,-1.128385257720947266e+01,1.118628406524658203e+01,-3.638381719589233398e+00
1.418641638755798340e+01,-1.871386718750000000e+01,9.841078758239746094e+00,1.658634901046752930e+00,-1.058312225341796875e+01,1.193158817291259766e+01,-3.649921417236328125e+00
1.420701718330383301e+01,-1.911411476135253906e+01,1.016181659698486328e+01,1.661217689514160156e+00,-9.978499412536621094e+00,1.245877456665039062e+01,-3.701723098754882812e+00
1.422772502899169922e+01,-1.911072540283203125e+01,1.051811695098876953e+01,1.686596870422363281e+00,-9.344405174255371094e+00,1.294453144073486328e+01,-3.743862628936767578e+00
1.424801301956176758e+01,-1.918272781372070312e+01,1.092398166656494141e+01,1.704800128936767578e+00,-8.605149269104003906e+00,1.354305744171142578e+01,-3.756776571273803711e+00
1.426819133758544922e+01,-1.926521492004394531e+01,1.132264328002929688e+01,1.719468355178833008e+00,-7.886782646179199219e+00,1.413580989837646484e+01,-3.791028976440429688e+00
1.428819870948791504e+01,-1.939787292480468750e+01,1.164585876464843750e+01,1.723970174789428711e+00,-7.195995330810546875e+00,1.461639881134033203e+01,-3.830574512481689453e+00
1.430865716934204102e+01,-1.926146316528320312e+01,1.204044914245605469e+01,1.794121503829956055e+00,-6.541011333465576172e+00,1.508725833892822266e+01,-3.872016191482543945e+00
1.432888221740722656e+01,-1.960121345520019531e+01,1.238390827178955078e+01,1.759218573570251465e+00,-5.876918315887451172e+00,1.552207756042480469e+01,-3.918736696243286133e+00
1.434896588325500488e+01,-1.931651878356933594e+01,1.283180141448974609e+01,1.802501678466796875e+00,-5.151994705200195312e+00,1.612647628784179688e+01,-3.925995349884033203e+00
1.436876726150512695e+01,-1.943844032287597656e+01,1.321101760864257812e+01,1.805101275444030762e+00,-4.568289756774902344e+00,1.656472396850585938e+01,-3.986945867538452148e+00
1.438791489601135254e+01,-1.931280708312988281e+01,1.356419849395751953e+01,1.879081964492797852e+00,-3.877460956573486328e+00,1.693178749084472656e+01,-3.977880477905273438e+00
1.440786242485046387e+01,-1.932477569580078125e+01,1.396534729003906250e+01,1.878667712211608887e+00,-3.470384359359741211e+00,1.740679931640625000e+01,-4.042100429534912109e+00
1.442863440513610840e+01,-1.919683074951171875e+01,1.439005756378173828e+01,1.909532070159912109e+00,-2.807420969009399414e+00,1.791712951660156250e+01,-4.071825504302978516e+00
1.444852733612060547e+01,-1.918096160888671875e+01,1.478594589233398438e+01,1.917737960815429688e+00,-2.034430980682373047e+00,1.836955451965332031e+01,-4.129623413085937500e+00
1.446910238265991211e+01,-1.908574676513671875e+01,1.512264919281005859e+01,1.996910929679870605e+00,-1.574549198150634766e+00,1.866715812683105469e+01,-4.112690448760986328e+00
1.448932886123657227e+01,-1.897011184692382812e+01,1.555727100372314453e+01,2.038687705993652344e+00,-1.045964360237121582e+00,1.911915779113769531e+01,-4.171909332275390625e+00
1.450905895233154297e+01,-1.897529602050781250e+01,1.594604587554931641e+01,2.035311698913574219e+00,-5.146770477294921875e-01,1.954949378967285156e+01,-4.221115589141845703e+00
1.452919006347656250e+01,-1.896589088439941406e+01,1.630244636535644531e+01,2.055912733078002930e+00,-2.698630560189485550e-03,1.987554550170898438e+01,-4.262995719909667969e+00
1.454910969734191895e+01,-1.899766540527343750e+01,1.662648391723632812e+01,2.082878112792968750e+00,5.813517570495605469e-01,2.018626022338867188e+01,-4.245058059692382812e+00
1.456930208206176758e+01,-1.879626655578613281e+01,1.699966812133789062e+01,2.165224552154541016e+00,1.097891211509704590e+00,2.054477882385253906e+01,-4.257768630981445312e+00
1.458930969238281250e+01,-1.855932235717773438e+01,1.734773635864257812e+01,2.212968826293945312e+00,1.345828294754028320e+00,2.073496627807617188e+01,-4.370409488677978516e+00
1.460927748680114746e+01,-1.867708206176757812e+01,1.767138671875000000e+01,2.225180625915527344e+00,1.948044657707214355e+00,2.118332290649414062e+01,-4.355303764343261719e+00
1.462945485115051270e+01,-1.880875968933105469e+01,1.787488746643066406e+01,2.207383155822753906e+00,2.264542579650878906e+00,2.123706626892089844e+01,-4.381198406219482422e+00
1.464968395233154297e+01,-1.859760093688964844e+01,1.814323616027832031e+01,2.220865964889526367e+00,2.668911933898925781e+00,2.154151916503906250e+01,-4.402627944946289062e+00
1.467012071609497070e+01,-1.847145652770996094e+01,1.836918258666992188e+01,2.279551506042480469e+00,2.937262296676635742e+00,2.168117713928222656e+01,-4.488397121429443359e+00
1.469000291824340820e+01,-1.839074897766113281e+01,1.859765243530273438e+01,2.313396215438842773e+00,3.293291568756103516e+00,2.187925720214843750e+01,-4.502460956573486328e+00
1.471023941040039062e+01,-1.836610221862792969e+01,1.877521133422851562e+01,2.331199884414672852e+00,3.615760087966918945e+00,2.194431114196777344e+01,-4.479424953460693359e+00
1.473023414611816406e+01,-1.854072189331054688e+01,1.889153480529785156e+01,2.295063734054565430e+00,3.883843183517456055e+00,2.204599761962890625e+01,-4.485980987548828125e+00
1.475070095062255859e+01,-1.824055862426757812e+01,1.906011962890625000e+01,2.385158538818359375e+00,4.099799156188964844e+00,2.212152099609375000e+01,-4.493878841400146484e+00
1.477053594589233398e+01,-1.824337005615234375e+01,1.914377403259277344e+01,2.428599596023559570e+00,4.298141002655029297e+00,2.209913825988769531e+01,-4.504523754119873047e+00
1.479040265083312988e+01,-1.826658248901367188e+01,1.926014328002929688e+01,2.416139841079711914e+00,4.443102359771728516e+00,2.219033813476562500e+01,-4.518146514892578125e+00
1.481069469451904297e+01,-1.825565910339355469e+01,1.930632781982421875e+01,2.413716793060302734e+00,4.481167793273925781e+00,2.208613967895507812e+01,-4.563768863677978516e+00
1.483152174949645996e+01,-1.826982498168945312e+01,1.933895301818847656e+01,2.420499563217163086e+00,4.715729713439941406e+00,2.219481468200683594e+01,-4.535650730133056641e+00
1.485077619552612305e+01,-1.832796478271484375e+01,1.928658676147460938e+01,2.423559427261352539e+00,4.781165122985839844e+00,2.203620147705078125e+01,-4.509112358093261719e+00
1.487150430679321289e+01,-1.834967803955078125e+01,1.923560142517089844e+01,2.430555105209350586e+00,4.754876613616943359e+00,2.184273910522460938e+01,-4.566195011138916016e+00
1.489180207252502441e+01,-1.840345573425292969e+01,1.918151664733886719e+01,2.433774471282958984e+00,4.884849071502685547e+00,2.185947418212890625e+01,-4.536808967590332031e+00
1.491078233718872070e+01,-1.827335739135742188e+01,1.913550758361816406e+01,2.475739240646362305e+00,4.895216464996337891e+00,2.174718666076660156e+01,-4.531820774078369141e+00
1.493111991882324219e+01,-1.841093826293945312e+01,1.896943283081054688e+01,2.469663381576538086e+00,4.890474319458007812e+00,2.146607780456542969e+01,-4.547144412994384766e+00
1.495121312141418457e+01,-1.840836524963378906e+01,1.892704963684082031e+01,2.466678380966186523e+00,4.915610790252685547e+00,2.148022079467773438e+01,-4.479807853698730469e+00
1.497201895713806152e+01,-1.848678779602050781e+01,1.869943046569824219e+01,2.473904848098754883e+00,4.847599983215332031e+00,2.103828620910644531e+01,-4.501862049102783203e+00
1.499123811721801758e+01,-1.854026031494140625e+01,1.858346176147460938e+01,2.481664180755615234e+00,4.793417930603027344e+00,2.091740608215332031e+01,-4.514419555664062500e+00
1.501130342483520508e+01,-1.861480903625488281e+01,1.843560028076171875e+01,2.441128253936767578e+00,4.751661777496337891e+00,2.081427192687988281e+01,-4.512042999267578125e+00
1.503132772445678711e+01,-1.871426010131835938e+01,1.824787330627441406e+01,2.424354314804077148e+00,4.700551509857177734e+00,2.063617706298828125e+01,-4.501622200012207031e+00
1.505275344848632812e+01,-1.882711982727050781e+01,1.799595451354980469e+01,2.410677433013916016e+00,4.631813049316406250e+00,2.031894874572753906e+01,-4.454740047454833984e+00
1.507272815704345703e+01,-1.888279151916503906e+01,1.776540946960449219e+01,2.435555458068847656e+00,4.439384460449218750e+00,1.994284439086914062e+01,-4.488970279693603516e+00
1.509156990051269531e+01,-1.900539398193359375e+01,1.757108688354492188e+01,2.404516696929931641e+00,4.380513191223144531e+00,1.984299659729003906e+01,-4.410126686096191406e+00
1.511172819137573242e+01,-1.906303024291992188e+01,1.732775306701660156e+01,2.387543201446533203e+00,4.090201854705810547e+00,1.943693733215332031e+01,-4.480960369110107422e+00
1.513278222084045410e+01,-1.911379432678222656e+01,1.714227485656738281e+01,2.382459640502929688e+00,4.031444549560546875e+00,1.939608573913574219e+01,-4.423299789428710938e+00
1.515188956260681152e+01,-1.926372337341308594e+01,1.679318046569824219e+01,2.391517400741577148e+00,3.808645009994506836e+00,1.885737228393554688e+01,-4.406551361083984375e+00
1.517335915565490723e+01,-1.961143302917480469e+01,1.650758171081542969e+01,2.336063385009765625e+00,3.567502737045288086e+00,1.855345153808593750e+01,-4.429221630096435547e+00
