time,L_knee,L_ankle_pitch,L_ankle_roll,R_knee,R_ankle_pitch,R_ankle_roll
1.899313116073608398e+01,6.562500000000000000e-01,2.046758270263671875e+01,2.094140529632568359e+00,1.406250000000000000e+01,1.596467494964599609e+01,-3.584899425506591797e+00
1.901320147514343262e+01,-9.375000000000000000e-02,2.108724212646484375e+01,2.221050739288330078e+00,1.387500000000000000e+01,1.701580810546875000e+01,-3.598315238952636719e+00
1.903424000740051270e+01,5.625000000000000000e-01,2.046843719482421875e+01,1.998963832855224609e+00,1.340625000000000000e+01,1.613238906860351562e+01,-3.337152004241943359e+00
1.905500197410583496e+01,1.875000000000000000e-01,2.108724212646484375e+01,2.221050739288330078e+00,1.359375000000000000e+01,1.701580810546875000e+01,-3.598315238952636719e+00
1.907427287101745605e+01,-1.875000000000000000e-01,2.097519874572753906e+01,2.128756999969482422e+00,1.340625000000000000e+01,1.701648521423339844e+01,-3.501429080963134766e+00
1.909396600723266602e+01,3.750000000000000000e-01,2.075025749206542969e+01,2.039345026016235352e+00,1.359375000000000000e+01,1.662943840026855469e+01,-3.465889453887939453e+00
1.911399412155151367e+01,9.375000000000000000e-02,2.103122138977050781e+01,2.174903869628906250e+00,1.359375000000000000e+01,1.756989097595214844e+01,-3.482992887496948242e+00
1.913396501541137695e+01,-9.375000000000000000e-02,2.153798103332519531e+01,2.304696321487426758e+00,1.312500000000000000e+01,1.790193367004394531e+01,-3.471931695938110352e+00
1.915396666526794434e+01,-4.687500000000000000e-01,2.091917610168457031e+01,2.082609176635742188e+00,1.359375000000000000e+01,1.720207214355468750e+01,-3.430089235305786133e+00
1.917411994934082031e+01,4.687500000000000000e-01,2.165088081359863281e+01,2.301814317703247070e+00,1.368750000000000000e+01,1.836436843872070312e+01,-3.535657882690429688e+00
1.919424414634704590e+01,2.812500000000000000e-01,2.159400367736816406e+01,2.350843906402587891e+00,1.350000000000000000e+01,1.853081703186035156e+01,-3.481603384017944336e+00
1.921451425552368164e+01,1.875000000000000000e-01,2.148281478881835938e+01,2.163372755050659180e+00,1.350000000000000000e+01,1.786615943908691406e+01,-3.504241466522216797e+00
