time,L_knee,L_ankle_pitch,L_ankle_roll,R_knee,R_ankle_pitch,R_ankle_roll
3.198819208145141602e+01,3.468750000000000000e+00,6.703644275665283203e+00,8.254773616790771484e-01,2.062500000000000000e+00,9.213592529296875000e+00,-2.585513591766357422e+00
3.200819039344787598e+01,3.093750000000000000e+00,6.703644275665283203e+00,8.254773616790771484e-01,1.968750000000000000e+00,9.213592529296875000e+00,-2.585513591766357422e+00
3.202832865715026855e+01,3.468750000000000000e+00,6.703644275665283203e+00,8.254773616790771484e-01,2.250000000000000000e+00,9.380611419677734375e+00,-2.533407688140869141e+00
3.204895949363708496e+01,3.281250000000000000e+00,6.588911056518554688e+00,9.270816445350646973e-01,2.343750000000000000e+00,9.213592529296875000e+00,-2.585513591766357422e+00
3.206893086433410645e+01,3.093750000000000000e+00,6.703644275665283203e+00,8.254773616790771484e-01,2.437500000000000000e+00,9.436450004577636719e+00,-2.483870029449462891e+00
3.208880138397216797e+01,2.625000000000000000e+00,6.759303092956542969e+00,8.701050281524658203e-01,2.250000000000000000e+00,9.547629356384277344e+00,-2.481301307678222656e+00
3.210888719558715820e+01,2.437500000000000000e+00,6.759303092956542969e+00,8.701050281524658203e-01,1.500000000000000000e+00,9.602972030639648438e+00,-2.528270721435546875e+00
3.212906074523925781e+01,1.875000000000000000e+00,6.927986621856689453e+00,9.085578322410583496e-01,1.968750000000000000e+00,9.825828552246093750e+00,-2.426626443862915039e+00
3.214905524253845215e+01,2.718750000000000000e+00,6.985353469848632812e+00,8.577554225921630859e-01,2.531250000000000000e+00,9.881171226501464844e+00,-2.473595857620239258e+00
3.217010259628295898e+01,2.156250000000000000e+00,7.041012287139892578e+00,9.023830890655517578e-01,2.062500000000000000e+00,9.880675315856933594e+00,-2.570102930068969727e+00
3.218949818611145020e+01,1.218750000000000000e+00,7.041012287139892578e+00,9.023830890655517578e-01,1.875000000000000000e+00,1.004769420623779297e+01,-2.517996549606323242e+00
3.221000623703002930e+01,1.500000000000000000e+00,7.041012287139892578e+00,9.023830890655517578e-01,1.312500000000000000e+00,9.880675315856933594e+00,-2.570102930068969727e+00
3.222991585731506348e+01,1.593750000000000000e+00,7.100345134735107422e+00,9.437562823295593262e-01,2.156250000000000000e+00,9.936017990112304688e+00,-2.617071866989135742e+00
3.225017142295837402e+01,1.312500000000000000e+00,7.100345134735107422e+00,9.437562823295593262e-01,1.406250000000000000e+00,9.991855621337890625e+00,-2.567534208297729492e+00
3.227012085914611816e+01,1.312500000000000000e+00,7.664041519165039062e+00,1.008065223693847656e+00,2.062500000000000000e+00,1.054676628112792969e+01,-2.747705459594726562e+00
3.229100704193115234e+01,1.031250000000000000e+00,7.945890426635742188e+00,1.040219902992248535e+00,2.156250000000000000e+00,1.117308998107910156e+01,-2.768453836441040039e+00
3.231021332740783691e+01,-3.750000000000000000e-01,8.414172172546386719e+00,1.124841213226318359e+00,1.781250000000000000e+00,1.189593982696533203e+01,-2.895702600479125977e+00
3.233077049255371094e+01,-3.093750000000000000e+00,8.698360443115234375e+00,1.062258958816528320e+00,1.968750000000000000e+00,1.234074020385742188e+01,-2.981425762176513672e+00
3.235056686401367188e+01,-4.968750000000000000e+00,8.925014495849609375e+00,1.050279855728149414e+00,1.875000000000000000e+00,1.272969341278076172e+01,-3.116693735122680664e+00
3.237068796157836914e+01,-4.406250000000000000e+00,9.374843597412109375e+00,1.216753602027893066e+00,1.218750000000000000e+00,1.319131469726562500e+01,-3.313385248184204102e+00
3.239071297645568848e+01,-5.156250000000000000e+00,9.465997695922851562e+00,1.230266332626342773e+00,0.000000000000000000e+00,1.358125305175781250e+01,-3.352735280990600586e+00
3.241218972206115723e+01,-6.468750000000000000e+00,9.745373725891113281e+00,1.311137080192565918e+00,-1.125000000000000000e+00,1.380422496795654297e+01,-3.347705364227294922e+00
3.243112111091613770e+01,-6.562500000000000000e+00,9.965844154357910156e+00,1.294107198715209961e+00,-3.000000000000000000e+00,1.413868427276611328e+01,-3.340161561965942383e+00
3.245108342170715332e+01,-7.218750000000000000e+00,1.025080966949462891e+01,1.232088088989257812e+00,-2.812500000000000000e+00,1.454807567596435547e+01,-3.362350463867187500e+00
3.247180128097534180e+01,-7.406250000000000000e+00,1.019488143920898438e+01,1.187488794326782227e+00,-2.156250000000000000e+00,1.460323715209960938e+01,-3.505362272262573242e+00
3.249122881889343262e+01,-7.781250000000000000e+00,1.053400039672851562e+01,1.265073657035827637e+00,-1.687500000000000000e+00,1.477043056488037109e+01,-3.549539327621459961e+00
3.251183819770812988e+01,-7.593750000000000000e+00,1.053400039672851562e+01,1.265073657035827637e+00,-2.437500000000000000e+00,1.477043056488037109e+01,-3.549539327621459961e+00
3.253171014785766602e+01,-7.968750000000000000e+00,1.070356082916259766e+01,1.303865909576416016e+00,-2.531250000000000000e+00,1.488203716278076172e+01,-3.546919822692871094e+00
3.255181527137756348e+01,-8.437500000000000000e+00,1.076126384735107422e+01,1.253459930419921875e+00,-2.062500000000000000e+00,1.510524845123291016e+01,-3.541679382324218750e+00
3.257187342643737793e+01,-7.687500000000000000e+00,1.093082332611083984e+01,1.292252659797668457e+00,-1.125000000000000000e+00,1.516083717346191406e+01,-3.588476419448852539e+00
3.259211063385009766e+01,-9.843750000000000000e+00,1.092904853820800781e+01,1.387257456779479980e+00,-2.156250000000000000e+00,1.516083717346191406e+01,-3.588476419448852539e+00
3.261256122589111328e+01,-1.021875000000000000e+01,1.076519489288330078e+01,1.343481063842773438e+00,-2.343750000000000000e+00,1.493762588500976562e+01,-3.593716859817504883e+00
3.263279724121093750e+01,-1.031250000000000000e+01,1.082119560241699219e+01,1.388016462326049805e+00,-1.781250000000000000e+00,1.488160896301269531e+01,-3.643134355545043945e+00
3.265315079689025879e+01,-1.068750000000000000e+01,1.076519489288330078e+01,1.343481063842773438e+00,-1.875000000000000000e+00,1.471398639678955078e+01,-3.695171833038330078e+00
3.267310309410095215e+01,-1.190625000000000000e+01,1.065152549743652344e+01,1.349320292472839355e+00,-2.531250000000000000e+00,1.460238075256347656e+01,-3.697790861129760742e+00
3.269279193878173828e+01,-1.218750000000000000e+01,1.065152549743652344e+01,1.349320292472839355e+00,-2.156250000000000000e+00,1.443475818634033203e+01,-3.749828338623046875e+00
3.271293878555297852e+01,-1.256250000000000000e+01,1.073175811767578125e+01,1.316890478134155273e+00,-2.812500000000000000e+00,1.426713562011718750e+01,-3.801866292953491211e+00
3.273292565345764160e+01,-1.256250000000000000e+01,1.067388439178466797e+01,1.367101311683654785e+00,-3.093750000000000000e+00,1.409951210021972656e+01,-3.853902816772460938e+00
3.275320601463317871e+01,-1.265625000000000000e+01,1.084388446807861328e+01,1.406060338020324707e+00,-2.531250000000000000e+00,1.415510177612304688e+01,-3.900700807571411133e+00
3.277294707298278809e+01,-1.293750000000000000e+01,1.078600978851318359e+01,1.456271171569824219e+00,-3.468750000000000000e+00,1.398833465576171875e+01,-3.760308742523193359e+00
3.279333233833312988e+01,-1.340625000000000000e+01,1.067388439178466797e+01,1.367101311683654785e+00,-3.187500000000000000e+00,1.382071304321289062e+01,-3.812346220016479492e+00
3.281402873992919922e+01,-1.350000000000000000e+01,1.055994701385498047e+01,1.372726917266845703e+00,-3.750000000000000000e+00,1.365351772308349609e+01,-3.768168449401855469e+00
3.283477497100830078e+01,-1.293750000000000000e+01,1.055994701385498047e+01,1.372726917266845703e+00,-3.843750000000000000e+00,1.354191207885742188e+01,-3.770788669586181641e+00
3.285352730751037598e+01,-1.350000000000000000e+01,1.033207225799560547e+01,1.383978128433227539e+00,-3.375000000000000000e+00,1.331912899017333984e+01,-3.679813861846923828e+00
3.287405133247375488e+01,-1.284375000000000000e+01,1.010419750213623047e+01,1.395229697227478027e+00,-4.031250000000000000e+00,1.331869983673095703e+01,-3.776028394699096680e+00
3.289483022689819336e+01,-1.218750000000000000e+01,1.010419750213623047e+01,1.395229697227478027e+00,-3.843750000000000000e+00,1.303989982604980469e+01,-3.734470844268798828e+00
3.291459393501281738e+01,-1.237500000000000000e+01,9.932386398315429688e+00,1.451065659523010254e+00,-4.125000000000000000e+00,1.281668853759765625e+01,-3.739711284637451172e+00
3.293550658226013184e+01,-1.331250000000000000e+01,9.704511642456054688e+00,1.462316989898681641e+00,-4.218750000000000000e+00,1.248187160491943359e+01,-3.747570991516113281e+00
3.295616245269775391e+01,-1.443750000000000000e+01,9.706322669982910156e+00,1.367521286010742188e+00,-6.000000000000000000e+00,1.225908756256103516e+01,-3.656596422195434570e+00
3.297608590126037598e+01,-1.471875000000000000e+01,9.420574188232421875e+00,1.428983092308044434e+00,-5.156250000000000000e+00,1.165908336639404297e+01,-3.730934143066406250e+00
3.299583363533020020e+01,-1.537500000000000000e+01,9.029585838317871094e+00,1.302076220512390137e+00,-5.250000000000000000e+00,1.121224689483642578e+01,-3.683105230331420898e+00
3.301581740379333496e+01,-1.640625000000000000e+01,8.799927711486816406e+00,1.408098578453063965e+00,-5.531250000000000000e+00,1.059708309173583984e+01,-3.747830629348754883e+00
3.303540515899658203e+01,-1.640625000000000000e+01,8.517544746398925781e+00,1.280192613601684570e+00,-6.000000000000000000e+00,1.003809928894042969e+01,-3.762993097305297852e+00
3.305459332466125488e+01,-1.621875000000000000e+01,8.287886619567871094e+00,1.386214733123779297e+00,-6.187500000000000000e+00,9.758889198303222656e+00,-3.722527980804443359e+00
3.307455134391784668e+01,-1.621875000000000000e+01,8.286182403564453125e+00,1.480918049812316895e+00,-6.281250000000000000e+00,9.423498153686523438e+00,-3.731625080108642578e+00
3.309558820724487305e+01,-1.584375000000000000e+01,8.286182403564453125e+00,1.480918049812316895e+00,-6.468750000000000000e+00,9.479678153991699219e+00,-3.682062387466430664e+00
3.311508131027221680e+01,-1.603125000000000000e+01,8.286182403564453125e+00,1.480918049812316895e+00,-6.281250000000000000e+00,9.535295486450195312e+00,-3.728592395782470703e+00
3.313501143455505371e+01,-1.659375000000000000e+01,8.058229446411132812e+00,1.492237210273742676e+00,-6.093750000000000000e+00,8.976311683654785156e+00,-3.743755102157592773e+00
3.315577840805053711e+01,-1.603125000000000000e+01,7.889822006225585938e+00,1.358671426773071289e+00,-7.125000000000000000e+00,8.808897972106933594e+00,-3.700257301330566406e+00
3.317616343498229980e+01,-1.734375000000000000e+01,7.775845527648925781e+00,1.364331245422363281e+00,-7.312500000000000000e+00,8.585304260253906250e+00,-3.706322431564331055e+00
3.319567537307739258e+01,-1.696875000000000000e+01,7.491756916046142578e+00,1.331128478050231934e+00,-7.500000000000000000e+00,8.138116836547851562e+00,-3.718451976776123047e+00
3.321562075614929199e+01,-1.771875000000000000e+01,7.377779960632324219e+00,1.336787819862365723e+00,-8.156250000000000000e+00,7.914523124694824219e+00,-3.724517107009887695e+00
3.323608732223510742e+01,-1.762500000000000000e+01,7.207667827606201172e+00,1.297925591468811035e+00,-8.531250000000000000e+00,7.580257415771484375e+00,-3.541428327560424805e+00
3.325602889060974121e+01,-1.800000000000000000e+01,6.921874523162841797e+00,1.359426021575927734e+00,-9.562500000000000000e+00,7.020711421966552734e+00,-3.652683734893798828e+00
