time,L_knee,L_ankle_pitch,L_ankle_roll,R_knee,R_ankle_pitch,R_ankle_roll
1.420260429382324219e+01,-1.053247833251953125e+01,1.174771118164062500e+01,4.789345860481262207e-01,-1.870390892028808594e+00,2.092584228515625000e+01,-2.851058721542358398e+00
1.422307729721069336e+01,-1.295394039154052734e+01,1.230527496337890625e+01,4.506475925445556641e-01,-2.020370244979858398e+00,2.067326164245605469e+01,-3.089830160140991211e+00
1.424266147613525391e+01,-1.416001987457275391e+01,1.318270492553710938e+01,5.457322597503662109e-01,-2.011681318283081055e+00,2.080718231201171875e+01,-3.401559114456176758e+00
1.426329517364501953e+01,-1.358178520202636719e+01,1.390540218353271484e+01,8.670043945312500000e-01,-1.790770411491394043e+00,2.090110015869140625e+01,-3.677350759506225586e+00
1.428305220603942871e+01,-1.301086711883544922e+01,1.486128234863281250e+01,1.092137575149536133e+00,-1.470801711082458496e+00,2.165266227722167969e+01,-3.798865318298339844e+00
1.430339431762695312e+01,-1.298920536041259766e+01,1.563715076446533203e+01,1.212712526321411133e+00,-8.882089853286743164e-01,2.242299652099609375e+01,-3.808740139007568359e+00
1.432355403900146484e+01,-1.248013114929199219e+01,1.644326782226562500e+01,1.426358103752136230e+00,-1.970139145851135254e-01,2.318119430541992188e+01,-3.821605205535888672e+00
1.434374833106994629e+01,-1.264179134368896484e+01,1.732025337219238281e+01,1.410459280014038086e+00,4.915238320827484131e-01,2.425699043273925781e+01,-3.990215063095092773e+00
1.436361265182495117e+01,-1.246282100677490234e+01,1.795508766174316406e+01,1.496595501899719238e+00,1.394337654113769531e+00,2.495831489562988281e+01,-4.068487644195556641e+00
1.438375139236450195e+01,-1.243260383605957031e+01,1.859633445739746094e+01,1.527486205101013184e+00,2.133885145187377930e+00,2.569878578186035156e+01,-4.086279869079589844e+00
1.440476894378662109e+01,-1.242077922821044922e+01,1.907836914062500000e+01,1.617359161376953125e+00,3.073007583618164062e+00,2.607808113098144531e+01,-4.156071186065673828e+00
1.442441082000732422e+01,-1.257628822326660156e+01,1.967932128906250000e+01,1.639333128929138184e+00,4.234697818756103516e+00,2.658452033996582031e+01,-4.211314201354980469e+00
1.444470119476318359e+01,-1.260830402374267578e+01,2.015007781982421875e+01,1.720966339111328125e+00,4.866716861724853516e+00,2.697074127197265625e+01,-4.217950820922851562e+00
1.446349573135375977e+01,-1.266294574737548828e+01,2.052638244628906250e+01,1.741324067115783691e+00,5.671082019805908203e+00,2.738277244567871094e+01,-4.233475685119628906e+00
1.448460507392883301e+01,-1.243143939971923828e+01,2.099031066894531250e+01,1.836441874504089355e+00,6.331261157989501953e+00,2.769951057434082031e+01,-4.335264682769775391e+00
1.450417256355285645e+01,-1.266547107696533203e+01,2.117888832092285156e+01,1.870360732078552246e+00,7.004968643188476562e+00,2.776895141601562500e+01,-4.325049877166748047e+00
1.452444577217102051e+01,-1.264632415771484375e+01,2.146475028991699219e+01,1.883304834365844727e+00,7.512198448181152344e+00,2.782242584228515625e+01,-4.356362342834472656e+00
1.454398584365844727e+01,-1.242771244049072266e+01,2.174075698852539062e+01,1.980296850204467773e+00,8.052856445312500000e+00,2.792858886718750000e+01,-4.409243106842041016e+00
1.456466221809387207e+01,-1.269520664215087891e+01,2.182027435302734375e+01,2.010254621505737305e+00,8.463177680969238281e+00,2.789198303222656250e+01,-4.393265247344970703e+00
1.458460021018981934e+01,-1.278157520294189453e+01,2.193632888793945312e+01,2.061166763305664062e+00,8.736315727233886719e+00,2.776839256286621094e+01,-4.470880985260009766e+00
1.460493540763854980e+01,-1.272521209716796875e+01,2.199340629577636719e+01,2.114634752273559570e+00,9.049931526184082031e+00,2.773129272460937500e+01,-4.478403091430664062e+00
1.462488579750061035e+01,-1.297626781463623047e+01,2.190999794006347656e+01,2.131845951080322266e+00,9.284214973449707031e+00,2.762712478637695312e+01,-4.434854984283447266e+00
1.464511322975158691e+01,-1.322728633880615234e+01,2.185414695739746094e+01,2.126111984252929688e+00,9.473875999450683594e+00,2.748685073852539062e+01,-4.428790092468261719e+00
1.466446876525878906e+01,-1.314661979675292969e+01,2.171301269531250000e+01,2.210202217102050781e+00,9.496274948120117188e+00,2.703777122497558594e+01,-4.459577560424804688e+00
1.468510270118713379e+01,-1.347130489349365234e+01,2.153187179565429688e+01,2.176292419433593750e+00,9.675367355346679688e+00,2.694575881958007812e+01,-4.409591197967529297e+00
1.470480132102966309e+01,-1.367929649353027344e+01,2.127653121948242188e+01,2.184536457061767578e+00,9.574845314025878906e+00,2.646685981750488281e+01,-4.442399978637695312e+00
1.472538661956787109e+01,-1.364036083221435547e+01,2.108206748962402344e+01,2.219616174697875977e+00,9.496462821960449219e+00,2.610865402221679688e+01,-4.489643573760986328e+00
1.474616193771362305e+01,-1.402565670013427734e+01,2.071639251708984375e+01,2.202472925186157227e+00,9.529284477233886719e+00,2.576618576049804688e+01,-4.402350902557373047e+00
1.476660680770874023e+01,-1.422810459136962891e+01,2.038255119323730469e+01,2.211397886276245117e+00,9.385036468505859375e+00,2.519826698303222656e+01,-4.411549568176269531e+00
1.478646445274353027e+01,-1.422539234161376953e+01,2.003996086120605469e+01,2.277561426162719727e+00,9.273023605346679688e+00,2.474613189697265625e+01,-4.383027076721191406e+00
1.480704879760742188e+01,-1.453593921661376953e+01,1.961825370788574219e+01,2.268136978149414062e+00,8.983104705810546875e+00,2.413516426086425781e+01,-4.383957386016845703e+00
1.482630848884582520e+01,-1.478374099731445312e+01,1.931921005249023438e+01,2.236240386962890625e+00,8.672945976257324219e+00,2.382365798950195312e+01,-4.441463947296142578e+00
1.484626054763793945e+01,-1.512356662750244141e+01,1.891290283203125000e+01,2.220902442932128906e+00,8.452341079711914062e+00,2.337238883972167969e+01,-4.383473396301269531e+00
1.486635708808898926e+01,-1.539948368072509766e+01,1.846773529052734375e+01,2.212837219238281250e+00,8.103668212890625000e+00,2.277744674682617188e+01,-4.373237609863281250e+00
1.488788414001464844e+01,-1.565466403961181641e+01,1.800571250915527344e+01,2.208122014999389648e+00,7.714758872985839844e+00,2.218209838867187500e+01,-4.361273765563964844e+00
1.490751123428344727e+01,-1.588770675659179688e+01,1.755632019042968750e+01,2.201314687728881836e+00,7.292738437652587891e+00,2.161362648010253906e+01,-4.340333938598632812e+00
1.492715597152709961e+01,-1.615253067016601562e+01,1.707740592956542969e+01,2.229496955871582031e+00,6.848024368286132812e+00,2.099804115295410156e+01,-4.327488899230957031e+00
1.494747591018676758e+01,-1.657348060607910156e+01,1.665332412719726562e+01,2.167806148529052734e+00,6.401026725769042969e+00,2.057819557189941406e+01,-4.335573196411132812e+00
1.496751809120178223e+01,-1.711451721191406250e+01,1.609432792663574219e+01,2.103087186813354492e+00,5.957128047943115234e+00,1.987477493286132812e+01,-4.255384922027587891e+00
1.498758769035339355e+01,-1.719680786132812500e+01,1.572739791870117188e+01,2.109555959701538086e+00,5.383160114288330078e+00,1.944138908386230469e+01,-4.307338237762451172e+00
1.500785660743713379e+01,-1.746917152404785156e+01,1.516112804412841797e+01,2.120984315872192383e+00,5.112991809844970703e+00,1.877575874328613281e+01,-4.225657939910888672e+00
1.502832007408142090e+01,-1.788456153869628906e+01,1.470603656768798828e+01,2.076566457748413086e+00,4.548800945281982422e+00,1.818024063110351562e+01,-4.214300155639648438e+00
1.504886960983276367e+01,-1.834640121459960938e+01,1.425022697448730469e+01,2.042678356170654297e+00,3.835724115371704102e+00,1.765660285949707031e+01,-4.259328842163085938e+00
1.506870508193969727e+01,-1.881475830078125000e+01,1.377773094177246094e+01,2.018964290618896484e+00,3.457931518554687500e+00,1.713948440551757812e+01,-4.185715675354003906e+00
1.508757495880126953e+01,-1.883356666564941406e+01,1.335241985321044922e+01,2.022616624832153320e+00,3.020694971084594727e+00,1.655645751953125000e+01,-4.213669776916503906e+00
1.510843777656555176e+01,-1.920356941223144531e+01,1.287726879119873047e+01,2.034374475479125977e+00,2.633405208587646484e+00,1.602249336242675781e+01,-4.138901233673095703e+00
1.512830948829650879e+01,-1.964583015441894531e+01,1.250642585754394531e+01,1.984932303428649902e+00,2.045573472976684570e+00,1.553441238403320312e+01,-4.175803661346435547e+00
1.514829468727111816e+01,-1.989340591430664062e+01,1.201388740539550781e+01,1.976583480834960938e+00,1.539666414260864258e+00,1.489290714263916016e+01,-4.186178684234619141e+00
1.516873168945312500e+01,-2.010638999938964844e+01,1.162838840484619141e+01,1.954587221145629883e+00,1.398539543151855469e+00,1.446125793457031250e+01,-4.136355400085449219e+00
1.518915796279907227e+01,-2.050572967529296875e+01,1.139872074127197266e+01,1.940432548522949219e+00,9.183668494224548340e-01,1.411990261077880859e+01,-4.155122280120849609e+00
1.520881152153015137e+01,-2.082086372375488281e+01,1.106222534179687500e+01,1.950683474540710449e+00,4.641860127449035645e-01,1.368823242187500000e+01,-4.154356002807617188e+00
1.522914981842041016e+01,-2.119482231140136719e+01,1.063593673706054688e+01,1.951579093933105469e+00,1.032294854521751404e-01,1.322169876098632812e+01,-4.113348960876464844e+00
1.524933266639709473e+01,-2.174936103820800781e+01,1.025852012634277344e+01,1.884290933609008789e+00,-4.603557586669921875e-01,1.276168918609619141e+01,-4.151369571685791016e+00
1.526938080787658691e+01,-2.182646560668945312e+01,9.749767303466796875e+00,1.930097222328186035e+00,-8.536008596420288086e-01,1.207341289520263672e+01,-4.117816448211669922e+00
1.528941106796264648e+01,-2.248002243041992188e+01,9.382414817810058594e+00,1.879963755607604980e+00,-1.282292842864990234e+00,1.163084602355957031e+01,-4.100718021392822266e+00
1.530964732170104980e+01,-2.256785774230957031e+01,9.056392669677734375e+00,1.874074935913085938e+00,-1.615497708320617676e+00,1.120835208892822266e+01,-4.085606098175048828e+00
1.532974386215209961e+01,-2.300057220458984375e+01,8.780245780944824219e+00,1.868074774742126465e+00,-2.150472640991210938e+00,1.080544662475585938e+01,-4.098686218261718750e+00
1.535009288787841797e+01,-2.329523849487304688e+01,8.463784217834472656e+00,1.897684335708618164e+00,-2.539081335067749023e+00,1.039981269836425781e+01,-4.080352306365966797e+00
1.536965966224670410e+01,-2.387000274658203125e+01,8.128764152526855469e+00,1.850059986114501953e+00,-3.015798330307006836e+00,9.970721244812011719e+00,-4.084206104278564453e+00
1.538985657691955566e+01,-2.432758140563964844e+01,7.834120750427246094e+00,1.816645145416259766e+00,-3.471236228942871094e+00,9.574728012084960938e+00,-4.083189487457275391e+00
1.541016817092895508e+01,-2.471493530273437500e+01,7.581341743469238281e+00,1.812344312667846680e+00,-3.881814479827880859e+00,9.276110649108886719e+00,-4.099957942962646484e+00
1.543032264709472656e+01,-2.490756416320800781e+01,7.344061374664306641e+00,1.840805411338806152e+00,-4.293847560882568359e+00,8.933877944946289062e+00,-4.091341018676757812e+00
1.545007777214050293e+01,-2.509606933593750000e+01,7.121868610382080078e+00,1.880853295326232910e+00,-4.647084236145019531e+00,8.567979812622070312e+00,-4.066656589508056641e+00
1.547035169601440430e+01,-2.544407844543457031e+01,6.935234069824218750e+00,1.880137681961059570e+00,-4.990144729614257812e+00,8.318219184875488281e+00,-4.053601264953613281e+00
1.549053502082824707e+01,-2.593369865417480469e+01,6.769764423370361328e+00,1.830349326133728027e+00,-5.427153587341308594e+00,8.090124130249023438e+00,-4.088029861450195312e+00
1.551046252250671387e+01,-2.601158523559570312e+01,6.630095481872558594e+00,1.883091926574707031e+00,-5.693936824798583984e+00,7.853036880493164062e+00,-4.059183120727539062e+00
